userId,movieId
5602,2214
5602,860
5602,1606
5602,896
5602,902
5602,1469
5602,2262
5602,315
5602,1502
5602,908
5602,940
5602,998
5602,1000
5602,1749
5602,385
5602,2836
5602,1060
5602,1062
5602,1782
5602,97
5602,113
5602,2598
5602,2091
5602,2096
5602,785
5602,794
5602,431
5602,2160
5602,1512
5603,1
5603,681
5603,1669
5603,2256
5603,321
5603,940
5603,1274
5603,2831
5603,800
5603,824
5603,827
5604,2376
5604,2650
5604,2667
5604,2486
5604,2490
5604,2597
5605,918
5605,583
5605,1222
5606,1960
5606,583
5606,590
5606,1244
5606,2087
5607,1750
5607,1281
5607,2062
5607,1527
5608,1854
5608,1903
5608,2415
5608,1461
5608,301
5608,1000
5608,616
5608,2525
5608,1838
5609,2381
5609,1892
5609,2646
5609,237
5609,2202
5609,242
5609,1174
5609,254
5609,49
5609,928
5609,940
5609,956
5609,2856
5609,1757
5609,126
5610,1562
5610,2643
5610,21
5610,302
5610,2864
5611,1087
5611,1855
5611,244
5611,1607
5611,1204
5611,302
5611,1500
5611,930
5611,946
5611,385
5611,1785
5611,2136
5611,449
5611,1522
5612,1195
5612,1450
5612,301
5612,1056
5612,837
5613,2361
5613,513
5613,886
5613,1687
5613,2751
5613,2789
5613,642
5613,469
5613,831
5614,499
5614,2387
5614,2631
5614,1391
5614,1613
5614,2456
5614,2260
5614,2074
5614,2814
5614,2607
5614,2612
5614,2909
5615,746
5615,2646
5615,2667
5615,904
5615,1204
5615,1500
5615,2317
5615,972
5615,1002
5615,1757
5615,1782
5615,2119
5615,814
5615,462
5615,1530
5616,385
5617,1574
5617,682
5617,513
5617,978
5617,991
5617,2597
5617,836
5618,2640
5618,883
5618,1652
5618,287
5618,33
5618,308
5618,910
5618,925
5618,590
5618,594
5618,2522
5618,2529
5618,2789
5618,2843
5618,1303
5618,2158
5618,456
5619,1098
5619,2684
5619,953
5619,955
5619,1341
5620,2395
5620,583
5620,2592
5621,653
5621,462
5622,1136
5622,2174
5622,208
5622,2691
5622,2187
5622,2697
5622,1648
5622,1168
5622,1960
5622,262
5622,2751
5622,918
5622,2303
5622,963
5622,2083
5622,782
5623,697
5624,1088
5624,1915
5624,2961
5624,895
5624,902
5624,2411
5624,1657
5624,1163
5624,2755
5624,54
5624,3035
5624,938
5624,940
5624,991
5624,1005
5624,2024
5624,2828
5624,1037
5624,1060
5624,650
5624,1077
5624,106
5624,2144
5624,2165
5624,1521
5624,481
5625,1221
5625,1504
5626,257
5626,264
5626,1242
5626,449
5627,681
5627,2296
5628,216
5629,1932
5629,284
5629,1296
5629,120
5630,13
5630,1802
5631,502
5631,1571
5631,691
5631,703
5631,2385
5631,184
5631,190
5631,221
5631,244
5631,860
5631,894
5631,905
5631,2418
5631,2432
5631,2713
5631,1979
5631,1440
5631,2742
5631,1470
5631,1488
5631,54
5631,2281
5631,2303
5631,955
5631,577
5631,590
5631,998
5631,369
5631,1076
5631,1805
5631,1296
5631,120
5631,1338
5631,2138
5631,2870
5631,831
5632,1909
5632,308
5632,642
5632,1315
5633,500
5633,2690
5633,284
5633,311
5633,593
5633,988
5633,1280
5633,2034
5633,2082
5633,1029
5633,92
5633,1838
5633,121
5633,133
5633,1339
5633,2161
5633,1503
5634,1908
5634,904
5634,2424
5634,653
5634,2096
5635,1551
5635,1958
5635,1474
5635,2288
5635,121
5635,793
5635,830
5636,324
5636,2317
5636,2015
5636,2079
5636,1841
5637,186
5637,869
5637,262
5637,1474
5637,610
5637,1758
5637,1064
5637,835
5638,551
5638,1427
5638,11
5638,976
5638,594
5638,2136
5638,793
5638,835
5639,503
5639,2233
5640,1229
5640,1303
5640,96
5641,2362
5641,698
5641,701
5641,2398
5641,2216
5641,2225
5641,525
5641,1422
5641,1222
5641,1775
5641,1785
5641,134
5641,2931
5642,2360
5642,1360
5642,1399
5642,2222
5642,1983
5642,2729
5642,311
5642,45
5642,2326
5642,1273
5642,2796
5642,1758
5642,1763
5642,1782
5642,2587
5642,469
5642,1530
5643,2753
5643,33
5643,2515
5643,2524
5643,134
5643,1509
5644,1521
5645,1558
5645,496
5645,753
5645,2657
5645,1181
5645,1932
5645,301
5645,2326
5645,2015
5645,1304
5645,1319
5645,460
5645,464
5646,499
5646,742
5646,1959
5646,917
5646,989
5646,404
5646,2610
5647,1868
5647,185
5647,1403
5647,2423
5647,1195
5647,262
5647,618
5647,1079
5648,1060
5649,1
5649,503
5649,744
5649,2646
5649,308
5649,1048
5650,1430
5650,2015
5650,2071
5650,2102
5651,1168
5651,1211
5651,1467
5651,2262
5651,938
5651,2801
5651,2813
5651,382
5651,1058
5651,1836
5651,1841
5651,1509
5652,498
5652,2667
5652,1657
5652,2471
5652,1199
5652,2736
5652,1500
5652,963
5652,1248
5652,2024
5652,2049
5652,2077
5652,1071
5652,139
5652,1503
5652,1504
5652,1530
5653,902
5653,1296
5654,1048
5655,2376
5655,2214
5655,867
5655,1627
5655,3005
5655,2440
5655,1458
5655,54
5655,2285
5655,2306
5655,953
5655,1005
5655,1280
5655,1309
5655,1312
5655,132
5655,790
5655,2167
5656,1579
5656,2407
5656,904
5656,96
5656,822
5657,942
5658,1486
5658,964
5658,2055
5658,404
5659,2415
5659,37
5659,915
5659,938
5659,1005
5659,1013
5659,1025
5660,2471
5661,1574
5661,697
5661,220
5661,28
5662,940
5662,2077
5663,1558
5663,498
5663,1563
5663,499
5663,1139
5663,2400
5663,244
5663,2240
5663,3005
5663,1667
5663,2713
5663,2750
5663,32
5663,33
5663,2261
5663,1488
5663,973
5663,977
5663,2514
5663,2525
5663,1270
5663,362
5663,366
5663,620
5663,1048
5663,1312
5663,113
5663,1342
5663,460
5663,839
5663,841
5664,2424
5664,918
5664,997
5664,2522
5665,697
5665,744
5665,2669
5665,2705
5665,1163
5665,2756
5665,941
5665,385
5665,1775
5665,790
5665,829
5666,1647
5666,1982
5666,2260
5666,2049
5666,2091
5666,2137
5666,453
5666,1523
5667,6
5667,904
5667,2414
5667,1195
5667,2724
5667,10
5667,2285
5667,2289
5667,2319
5667,1747
5667,2525
5667,2137
5668,1088
5668,689
5668,890
5668,1456
5668,990
5668,1244
5668,2053
5668,127
5668,1338
5669,984
5670,1136
5670,1889
5670,2635
5670,2643
5670,2659
5670,241
5670,2966
5670,2967
5670,1613
5670,903
5670,906
5670,1686
5670,2451
5670,1204
5670,2718
5670,2729
5670,2730
5670,21
5670,976
5670,1732
5670,370
5670,1008
5670,1037
5670,652
5670,1070
5670,2088
5670,141
5670,2137
5670,464
5670,468
5670,836
5671,2187
5671,284
5671,976
5671,2526
5671,137
5672,2328
5672,1595
5672,1851
5672,2383
5672,1376
5672,2174
5672,2213
5672,1614
5672,1193
5672,2724
5672,48
5672,976
5672,2049
5672,1037
5672,1039
5672,658
5672,2083
5672,1508
5672,1520
5673,1474
5674,702
5674,321
5674,1805
5675,1613
5675,965
5675,980
5676,264
5676,2296
5676,97
5677,505
5677,1109
5677,183
5677,236
5677,240
5677,513
5677,892
5677,907
5677,2440
5677,3030
5677,940
5677,963
5677,1734
5677,1248
5677,1289
5677,625
5677,1076
5677,120
5677,2612
5677,1339
5677,836
5677,2930
5678,965
5679,2700
5679,904
5679,11
5679,294
5679,2259
5679,2262
5679,1513
5680,2754
5680,1530
5680,478
5681,701
5682,1835
5683,1852
5684,1954
5685,2754
5686,497
5686,702
5686,743
5686,1894
5686,1636
5686,1686
5686,1945
5686,2259
5686,984
5686,1725
5686,2029
5686,2037
5686,1048
5686,1077
5687,690
5687,2213
5687,1195
5687,45
5687,958
5687,962
5687,590
5687,385
5687,653
5688,1576
5688,2623
5689,501
5689,997
5689,1274
5689,653
5689,1802
5689,798
5690,1594
5690,2745
5690,2004
5690,651
5690,105
5690,2101
5690,791
5691,2700
5691,909
5691,922
5691,1324
5692,680
5692,692
5692,693
5692,721
5692,2326
5692,478
5693,697
5693,2238
5693,301
5693,2296
5693,590
5693,1336
5693,2621
5694,2262
5694,932
5694,2326
5694,2496
5694,1273
5694,385
5694,1008
5694,1079
5695,1558
5695,2407
5695,206
5695,1734
5695,385
5695,455
5696,498
5696,1912
5697,907
5697,21
5697,298
5697,909
5697,929
5697,946
5698,906
5698,1802
5698,96
5699,5
5699,1181
5699,2138
5700,6
5700,1387
5700,1521
5701,302
5702,2632
5702,2693
5702,2458
5702,2024
5702,2846
5703,908
5703,929
5703,940
5703,653
5704,1
5704,2374
5704,1420
5704,1428
5704,993
5704,2813
5704,96
5704,1841
5704,1320
5704,2087
5704,2093
5704,837
5705,2351
5705,1846
5705,185
5705,884
5705,902
5705,1641
5705,1647
5705,1152
5705,30
5705,301
5705,926
5705,976
5705,977
5705,982
5705,1723
5705,2811
5705,1766
5705,115
5705,2599
5706,1088
5706,2362
5706,892
5706,1152
5706,2424
5706,54
5706,1730
5706,2524
5706,1779
5706,1079
5706,1525
5706,842
5707,2782
5708,238
5708,2412
5708,1417
5708,1474
5708,941
5708,369
5708,1773
5708,1070
5709,1
5709,677
5710,687
5710,702
5710,705
5710,707
5710,1871
5710,1353
5710,2643
5710,3001
5710,2712
5710,1421
5710,1457
5710,2257
5710,2275
5710,1500
5710,1075
5710,1516
5710,822
5710,827
5711,501
5711,1428
5711,301
5711,946
5711,2326
5711,2077
5711,2083
5711,449
5712,729
5712,2213
5712,872
5712,964
5712,1077
5712,676
5713,2572
5714,2385
5714,2631
5714,1445
5714,969
5714,1074
5714,2598
5714,439
5714,844
5715,2424
5716,1852
5716,710
5716,1927
5716,2669
5716,539
5716,2516
5716,2538
5716,1757
5716,1772
5716,1823
5716,1505
5716,822
5717,1476
5717,967
5717,1026
5717,1301
5718,302
5718,460
5719,1856
5719,2289
5719,385
5720,1850
5720,2260
5721,686
5721,690
5721,904
5721,1669
5721,1199
5721,918
5721,2292
5721,2326
5721,1025
5721,2562
5721,798
5722,682
5722,227
5722,2003
5722,3030
5722,983
5722,1229
5722,421
5722,653
5722,449
5722,2907
5723,1458
5724,730
5724,2257
5724,911
5724,925
5724,958
5724,1829
5724,790
5725,1647
5725,1172
5725,282
5725,16
5726,2376
5726,2383
5726,2417
5726,1434
5726,1450
5726,1460
5726,918
5726,922
5726,932
5726,956
5726,585
5726,2496
5726,2525
5726,1040
5726,1045
5726,1065
5726,1077
5726,1840
5727,906
5727,1459
5727,1229
5728,96
5729,1954
5730,715
5730,790
5731,697
5731,2682
5732,1575
5732,2354
5732,685
5732,694
5732,2221
5732,1606
5732,1676
5732,1189
5732,2727
5732,2731
5732,264
5732,17
5732,57
5732,992
5732,1274
5732,2049
5732,652
5732,1785
5732,677
5732,2568
5732,1304
5732,776
5732,784
5732,790
5732,797
5732,478
5733,1585
5733,1897
5733,844
5734,862
5734,1474
5734,1017
5735,692
5735,697
5735,730
5735,744
5735,221
5735,515
5735,1614
5735,902
5735,2417
5735,1417
5735,918
5735,2296
5735,929
5735,948
5735,976
5735,997
5735,608
5735,1223
5735,2061
5735,404
5735,2900
5735,460
5735,844
5736,498
5736,2374
5736,2705
5737,691
5737,185
5737,2693
5737,871
5737,547
5737,1152
5737,265
5737,2261
5737,321
5737,941
5737,944
5737,2067
5737,1050
5737,1841
5737,2083
5737,1340
5737,2864
5737,1521
5738,697
5738,707
5738,894
5738,2067
5738,375
5739,2233
5739,2458
5739,306
5740,849
5740,2213
5740,2461
5740,282
5740,48
5740,97
5740,827
5741,498
5741,2340
5741,2342
5741,904
5741,2256
5742,501
5742,204
5742,528
5742,1152
5742,1185
5742,1422
5742,997
5742,1752
5742,1521
5742,478
5742,844
5743,1576
5743,692
5743,730
5743,747
5743,2642
5743,1635
5743,1636
5743,2454
5743,1193
5743,1430
5743,287
5743,21
5743,924
5743,927
5743,983
5743,1001
5743,376
5743,384
5743,1816
5743,1302
5743,97
5743,445
5743,478
5744,2192
5745,2680
5745,912
5745,916
5745,958
5745,1229
5745,1018
5745,1756
5746,1564
5746,1905
5746,244
5746,1211
5746,2525
5746,2526
5746,385
5746,2597
5747,686
5747,689
5747,1139
5747,189
5747,1401
5747,242
5747,1606
5747,1622
5747,894
5747,1687
5747,2472
5747,1422
5747,2750
5747,1465
5747,293
5747,33
5747,2768
5747,321
5747,971
5747,1246
5747,2530
5747,1010
5747,1033
5747,1056
5747,121
5747,2889
5747,833
5748,971
5749,494
5749,891
5749,904
5749,1469
5749,2496
5749,2522
5749,416
5749,2621
5750,2640
5750,1928
5750,1376
5750,2187
5750,852
5750,904
5750,1474
5750,977
5750,1238
5750,2024
5750,1057
5750,1303
5750,2119
5750,794
5750,822
5751,690
5751,1907
5751,849
5751,244
5751,2214
5751,862
5751,869
5751,884
5751,1152
5751,2418
5751,1444
5751,1456
5751,948
5751,2315
5751,2028
5751,2809
5751,2840
5751,399
5751,409
5751,620
5751,1048
5751,653
5751,1808
5751,2167
5751,1503
5751,452
5751,1516
5751,475
5752,302
5752,973
5752,421
5753,1859
5753,2179
5753,2684
5753,550
5753,293
5753,980
5753,593
5753,1074
5753,464
5754,2679
5754,2695
5754,1775
5754,1785
5754,2147
5755,2370
5755,2640
5755,2677
5755,2688
5755,536
5755,553
5755,1663
5755,583
5755,1724
5755,1255
5755,385
5755,2856
5755,653
5755,1799
5755,1503
5755,1530
5756,1561
5756,681
5756,1142
5756,2409
5756,433
5757,681
5757,682
5757,2262
5757,962
5757,2820
5757,1756
5757,1840
5757,2136
5758,2408
5758,1912
5758,2486
5758,1458
5758,1467
5758,916
5758,938
5758,959
5758,1241
5759,702
5759,716
5759,2643
5759,1635
5759,1647
5759,2802
5759,1818
5759,2136
5759,837
5759,840
5760,96
5761,2754
5762,872
5762,971
5763,1204
5763,11
5763,1459
5763,2260
5763,958
5763,971
5763,2522
5763,2793
5763,369
5763,2158
5764,6
5764,906
5764,1168
5764,1424
5764,2768
5764,2326
5764,610
5764,1737
5764,1255
5764,653
5765,697
5765,2213
5765,2452
5765,264
5765,48
5765,927
5765,950
5766,2684
5766,1193
5766,1970
5766,594
5767,1578
5767,206
5767,216
5767,2414
5767,1474
5767,2260
5767,2262
5767,929
5767,1244
5767,2519
5767,369
5767,1056
5767,1343
5767,812
5768,1136
5768,2180
5768,2187
5768,536
5768,561
5768,1164
5768,1211
5768,1248
5768,365
5768,386
5768,417
5768,139
5769,2257
5770,505
5770,847
5770,404
5770,1008
5770,2863
5771,1927
5771,652
5772,2137
5773,904
5773,2718
5773,2521
5773,1277
5773,2071
5773,385
5773,96
5773,2594
5773,2093
5774,701
5774,1152
5774,2461
5774,290
5774,1472
5774,301
5774,972
5774,994
5774,2496
5774,2532
5774,1008
5774,1805
5774,1293
5775,2353
5775,697
5775,698
5775,702
5775,2691
5775,2213
5775,2225
5775,1953
5775,39
5775,922
5775,2303
5775,950
5775,2496
5775,2028
5775,2034
5775,2047
5775,2835
5775,2857
5775,1809
5775,677
5775,1841
5776,2667
5776,2670
5776,1401
5776,515
5776,1642
5776,1982
5776,2736
5776,1497
5776,946
5776,1711
5776,1235
5776,2033
5776,1030
5776,1037
5776,1040
5776,126
5776,1339
5776,459
5776,822
5777,1912
5777,2597
5778,2240
5778,972
5778,2554
5778,473
5779,1623
5779,2718
5779,911
5779,994
5779,653
5779,464
5780,2235
5780,1963
5780,2000
5780,2003
5780,29
5780,87
5780,608
5780,1732
5780,1779
5780,2087
5780,449
5781,700
5782,711
5782,1862
5782,718
5782,196
5782,216
5782,2224
5782,1635
5782,558
5782,2777
5782,567
5782,1264
5782,2083
5782,453
5782,1531
5783,2332
5783,502
5783,1579
5783,678
5783,1130
5783,725
5783,2652
5783,2657
5783,2669
5783,212
5783,1608
5783,888
5783,535
5783,892
5783,894
5783,1647
5783,1687
5783,2452
5783,1420
5783,248
5783,2732
5783,1461
5783,290
5783,1481
5783,1494
5783,327
5783,909
5783,2287
5783,2288
5783,936
5783,956
5783,968
5783,2516
5783,1264
5783,2072
5783,404
5783,96
5783,1840
5783,117
5783,2612
5783,2127
5783,772
5783,785
5783,456
5783,462
5783,1530
5783,839
5784,2555
5785,743
5785,907
5785,2012
5785,2093
5785,2098
5786,498
5786,883
5786,1641
5786,2474
5786,2514
5786,825
5787,2711
5788,918
5789,499
5789,2213
5789,864
5789,1195
5789,908
5789,1229
5789,1235
5789,1303
5789,2091
5789,840
5790,1444
5790,966
5791,2003
5791,90
5792,2411
5793,1578
5793,2240
5793,1637
5793,927
5793,930
5793,966
5793,983
5793,841
5794,691
5794,2399
5794,204
5794,887
5794,1629
5794,2454
5794,248
5794,1470
5794,953
5794,1034
5794,841
5795,35
5795,1802
5795,841
5796,1460
5796,321
5796,948
5796,2597
5797,488
5797,2374
5797,2214
5797,867
5797,872
5797,931
5797,590
5797,2041
5797,790
5797,822
5797,825
5797,475
5798,432
5799,505
5799,2687
5799,2213
5799,543
5799,2747
5799,1497
5799,916
5799,991
5799,2525
5799,1032
5799,1770
5799,1301
5799,1841
5799,1546
5800,678
5800,695
5800,699
5800,2384
5800,2385
5800,2640
5800,1367
5800,2684
5800,2226
5800,2973
5800,1612
5800,888
5800,2410
5800,2421
5800,1932
5800,2461
5800,1186
5800,2747
5800,284
5800,1465
5800,301
5800,305
5800,2272
5800,928
5800,568
5800,585
5800,1003
5800,1710
5800,1711
5800,1231
5800,2525
5800,2072
5800,2857
5800,625
5800,642
5800,676
5800,1835
5800,2091
5800,826
5801,1428
5801,2288
5801,2789
5801,1841
5802,2643
5803,2684
5803,904
5803,2576
5803,824
5804,2372
5805,862
5806,1541
5807,1088
5808,594
5808,386
5809,501
5809,2260
5809,462
5810,1895
5810,1967
5810,1038
5811,503
5811,1578
5811,678
5811,216
5811,946
5811,1013
5812,497
5812,500
5812,1181
5812,1933
5812,1425
5812,1460
5812,294
5812,301
5812,48
5812,908
5812,923
5812,1229
5812,1755
5812,1058
5812,1079
5812,2091
5812,2623
5812,844
5813,2640
5813,2235
5813,872
5813,904
5813,2461
5813,3030
5813,475
5814,2643
5814,2472
5814,62
5814,951
5814,1289
5814,1312
5814,1840
5814,2085
5814,2093
5814,841
5815,1085
5815,539
5815,1184
5815,2730
5815,2260
5815,935
5816,2385
5817,744
5817,1460
5817,928
5818,1356
5818,1010
5819,4
5819,1580
5819,1581
5819,2357
5819,686
5819,690
5819,692
5819,2376
5819,2395
5819,1875
5819,2651
5819,1366
5819,236
5819,872
5819,2239
5819,1607
5819,890
5819,536
5819,3002
5819,902
5819,1647
5819,2414
5819,1667
5819,2482
5819,2486
5819,2488
5819,2711
5819,248
5819,2729
5819,2751
5819,1460
5819,293
5819,294
5819,2259
5819,3035
5819,583
5819,994
5819,1703
5819,610
5819,1229
5819,1240
5819,1750
5819,1274
5819,2033
5819,2034
5819,2050
5819,2077
5819,365
5819,2821
5819,1047
5819,1772
5819,1066
5819,1792
5819,676
5819,102
5819,106
5819,111
5819,114
5819,1345
5819,2136
5819,2905
5819,1521
5819,2915
5819,830
5819,2934
5820,965
5820,2562
5820,818
5820,841
5821,940
5821,2019
5821,1081
5821,97
5821,2104
5822,691
5823,1129
5823,994
5824,906
5824,1076
5825,5
5825,1100
5825,2376
5825,1864
5825,2632
5825,213
5825,520
5825,1606
5825,1641
5825,2412
5825,2414
5825,1669
5825,2461
5825,1935
5825,2469
5825,312
5825,321
5825,1729
5825,1278
5825,2071
5825,2082
5825,387
5825,390
5825,1805
5825,1324
5825,115
5825,2108
5825,805
5825,465
5825,827
5825,836
5826,690
5826,1391
5826,866
5826,1195
5826,1437
5826,28
5826,1468
5826,37
5826,999
5826,1281
5826,121
5826,844
5827,929
5827,1752
5828,7
5828,1851
5828,746
5828,859
5828,284
5828,300
5828,568
5828,382
5828,622
5828,2891
5829,497
5829,2355
5829,689
5829,2651
5829,1606
5829,2992
5829,904
5829,2718
5829,294
5829,1468
5829,922
5829,2296
5829,577
5829,1715
5829,2033
5829,2080
5829,2622
5829,424
5829,2915
5829,842
5830,96
5830,798
5831,1581
5831,678
5831,2460
5831,988
5832,2470
5832,39
5832,976
5832,1060
5833,2340
5833,682
5833,723
5833,2401
5833,743
5833,887
5833,2458
5833,2718
5833,264
5833,2002
5833,2755
5833,932
5833,940
5833,957
5833,2103
5834,701
5834,2640
5834,911
5834,1296
5835,500
5835,692
5835,729
5835,1908
5835,253
5835,48
5835,324
5835,918
5835,972
5835,984
5835,2015
5835,421
5835,1077
5835,1814
5835,676
5835,120
5835,790
5835,2146
5835,474
5835,1543
5836,709
5836,757
5836,2640
5836,2667
5836,2410
5836,1953
5836,248
5836,1437
5836,1454
5836,287
5836,2288
5836,2292
5836,921
5836,567
5836,954
5836,1246
5836,2077
5836,1010
5836,2595
5836,131
5836,781
5837,2297
5837,449
5838,498
5838,1579
5838,1874
5838,862
5838,1195
5838,918
5838,965
5838,100
5838,130
5839,1563
5839,1578
5839,2174
5839,513
5839,553
5839,2424
5839,285
5839,971
5839,984
5839,620
5839,2599
5839,449
5839,460
5840,718
5840,890
5840,1431
5840,953
5840,987
5841,2340
5841,1350
5841,886
5841,2466
5841,321
5841,323
5841,2536
5841,418
5841,1028
5841,655
5841,139
5841,2125
5841,799
5841,836
5842,2460
5842,2077
5842,455
5843,1189
5843,11
5844,1613
5844,1647
5844,2033
5844,370
5844,394
5844,451
5845,711
5845,2385
5845,2395
5845,220
5845,2256
5845,302
5845,922
5845,944
5845,1241
5845,676
5845,1309
5845,800
5846,902
5846,2488
5847,2727
5847,1010
5847,2124
5847,824
5848,688
5848,702
5848,1905
5848,2742
5848,970
5848,976
5848,382
5848,1756
5849,2684
5849,1669
5849,1195
5849,1205
5849,1211
5849,301
5849,922
5849,1236
5849,1255
5849,2082
5849,1061
5849,1063
5849,1802
5849,472
5850,2137
5851,964
5851,1298
5852,904
5852,2730
5852,844
5853,1711
5854,2088
5855,2632
5855,2213
5855,2234
5855,449
5856,1168
5856,2768
5856,1800
5857,930
5857,976
5858,244
5858,2213
5858,400
5858,1025
5858,93
5858,1312
5859,690
5859,2471
5859,1425
5859,48
5859,1056
5859,1804
5859,2138
5859,1504
5860,216
5860,922
5861,1907
5861,1912
5861,242
5861,887
5861,267
5861,287
5861,292
5861,2821
5861,1802
5861,2860
5861,449
5861,818
5861,844
5862,495
5862,2451
5862,2452
5862,84
5862,2024
5862,1802
5862,141
5863,844
5864,2472
5865,698
5865,2392
5865,725
5865,1867
5865,1391
5865,227
5865,2705
5865,884
5865,1623
5865,1642
5865,3020
5865,1160
5865,2451
5865,1417
5865,284
5865,293
5865,32
5865,2262
5865,937
5865,1695
5865,1002
5865,1228
5865,1246
5865,1261
5865,1008
5865,96
5865,1315
5865,768
5865,2871
5866,1921
5866,2289
5867,501
5867,2370
5867,2956
5867,883
5867,550
5867,1647
5867,1200
5867,1983
5867,1459
5867,1474
5867,32
5867,2257
5867,308
5867,916
5867,918
5867,963
5867,2496
5867,1017
5867,1800
5867,95
5867,1315
5867,2138
5867,439
5868,1877
5868,1367
5868,2233
5868,1990
5868,923
5868,2062
5868,364
5868,625
5868,424
5868,458
5868,460
5869,1275
5870,1467
5871,498
5871,973
5871,990
5872,1938
5872,1211
5872,1033
5872,2558
5872,2568
5872,1841
5872,1525
5872,842
5873,2630
5873,2651
5873,220
5873,869
5873,1610
5873,895
5873,54
5873,928
5873,952
5873,2317
5873,587
5873,1000
5873,1235
5873,1802
5873,2083
5873,121
5873,826
5874,1978
5874,17
5874,1274
5874,784
5875,494
5875,687
5875,1851
5875,721
5875,1903
5875,2682
5875,244
5875,2713
5875,33
5875,2290
5875,920
5875,921
5875,994
5875,608
5875,617
5875,1244
5875,2062
5875,416
5875,1839
5875,1319
5875,1503
5875,822
5875,475
5876,2693
5876,2424
5876,2753
5876,965
5876,990
5876,676
5876,97
5877,2381
5877,1915
5877,1401
5877,878
5877,1668
5877,1459
5877,1462
5877,301
5877,2262
5877,2287
5877,938
5877,941
5877,950
5877,1004
5877,1264
5877,1079
5877,1298
5877,2598
5878,1921
5878,615
5878,2079
5878,2094
5879,702
5879,1885
5879,902
5879,3012
5879,920
5879,922
5879,953
5880,937
5880,1711
5880,1714
5880,1840
5880,1841
5881,1555
5881,169
5881,2652
5881,2525
5881,385
5881,418
5882,2343
5882,1989
5883,185
5883,2527
5883,2076
5883,416
5884,265
5884,2742
5884,998
5885,1982
5886,2354
5887,2240
5887,256
5887,1464
5887,1748
5888,1222
5889,958
5889,989
5889,344
5889,824
5890,503
5890,1235
5890,404
5890,1310
5891,498
5892,863
5892,21
5892,2039
5892,2041
5892,1013
5892,1319
5892,462
5893,498
5893,502
5893,2693
5893,953
5893,964
5893,973
